,gestures,intersection
0,G3->3,1.2321271473684208
1,G2->2,1.3633430305084753
2,G2->0,1.4338289505703419
3,G3->2,1.5174768965517242
4,G4->1,1.546394792792794
5,G3->0,1.651841114754098
6,G3->1,1.701603476923077
7,G2->3,1.74271900490196
8,G8->0,1.763910071942446
9,G2->1,1.9457851019417471
10,G4->2,2.176743347368421
11,G4->0,2.567326641791043
12,G11->0,2.669918142857144
13,G6->2,3.210922883116882
14,G6->0,3.360051210000001
15,G6->1,3.6900251372549016
16,G5->0,4.734823637931035
