,gestures,intersection
0,G3->0,0.01412754
1,G3->2,0.01604258585858586
2,G4->0,0.020740864583333327
3,G2->3,0.020840960912052134
4,G3->1,0.02129297191011236
5,G3->3,0.02406017105263158
6,G2->2,0.024105505376344094
7,G2->1,0.02669386797066016
8,G4->1,0.02810329166666666
9,G2->0,0.029353605633802807
10,G6->1,0.02959670422535209
11,G8->0,0.03480800000000001
12,G6->2,0.03482809677419355
13,G6->0,0.03513587412587412
14,G5->0,0.036750094339622626
15,G11->0,0.04508409285714288
