,gestures,intersection
0,G3->2,0.6307067593027027
1,G6->2,0.8673896816016522
2,G2->0,0.9648630137801347
3,G3->0,1.001863140294162
4,G11->0,1.0560161812490858
5,G5->0,1.104219556080988
6,G2->2,1.156136125996165
7,G3->3,1.1891113425037947
8,G4->1,1.8894635424940809
9,G6->0,1.9465209720849739
10,G6->1,2.097265862006648
11,G8->0,2.1964109723328873
12,G4->0,2.283202373572924
13,G2->1,2.7343658567800104
14,G3->1,3.9640684346412245
15,G2->3,3.996606753416794
