,gestures,intersection
0,G3->0,0.8433870769230775
1,G2->2,0.91555424754902
2,G4->1,1.1539963706293703
3,G2->0,1.2508729806763295
4,G3->2,1.2943314000000001
5,G2->1,1.4188002455089823
6,G4->0,1.4593351933333327
7,G4->2,1.5629288205128202
8,G2->3,1.6206241689497725
9,G3->1,1.6621943255813951
10,G11->0,1.8217033809523804
11,G3->3,2.2328495869565224
12,G6->2,2.2610712292993638
13,G6->1,2.4846490434782598
14,G6->0,2.6429563785714287
