,gestures,intersection
0,G2->0,0.05956059420289859
1,G4->2,0.07189221794871797
2,G3->2,0.07825074838709675
3,G2->1,0.08054606586826348
4,G6->0,0.08223822857142858
5,G2->2,0.08247925980392154
6,G2->3,0.08547681278538807
7,G4->1,0.08674525874125867
8,G6->2,0.09125333757961787
9,G6->1,0.09185334782608698
10,G4->0,0.09508288000000002
11,G11->0,0.095474695970696
12,G3->3,0.11522432608695655
13,G3->1,0.14430876744186047
14,G3->0,0.1821135384615384
