,gestures,intersection
0,G2->2,0.015830056372549008
1,G3->2,0.01682952258064516
2,G2->1,0.020093991017964073
3,G3->3,0.020618652173913045
4,G3->0,0.022123423076923086
5,G4->0,0.024130640000000002
6,G4->1,0.02499545454545455
7,G4->2,0.025350467948717956
8,G2->3,0.025702283105022823
9,G2->0,0.030835719806763293
10,G6->0,0.03281035
11,G3->1,0.034422325581395345
12,G6->2,0.036568
13,G6->1,0.04174544927536234
14,G11->0,0.042345025641025665
