,gestures,intersection
0,G3->2,1.9155265000000004
1,G4->1,1.9562965
2,G3->0,1.9580468
3,G3->3,2.3327767500000003
4,G4->0,2.6517231999999997
5,G3->1,2.71440325
6,G4->2,3.0789644999999997
7,G11->0,4.729672749999997
8,G6->1,4.745115
9,G6->2,5.678892999999999
10,G2->2,5.981064750000001
11,G2->3,7.669095499999999
12,G2->0,8.005602999999997
13,G6->0,8.7389324
14,G8->0,8.786945333333334
15,G5->0,9.1296698
16,G2->1,36.16545479999998
