,gestures,intersection
0,G3->3,1.5884112499999996
1,G4->1,1.7597262500000004
2,G3->2,2.4309495
3,G3->1,2.626631
4,G4->0,2.7362069999999994
5,G4->2,2.8377600000000016
6,G3->0,3.2491943999999995
7,G2->2,3.9492557500000003
8,G11->0,4.507205749999999
9,G2->3,4.614596749999998
10,G6->1,4.881995999999999
11,G8->0,5.194109666666666
12,G2->0,5.873991199999997
13,G5->0,6.554274599999999
14,G6->2,6.922883000000001
15,G6->0,8.0329698
16,G2->1,39.639629799999945
