,gestures,intersection
0,G6->1,339.9914236
1,G11->0,340.45332899999994
2,G4->1,347.95581474999994
3,G3->3,371.948984
4,G3->1,423.69165225000006
5,G6->2,440.90584924999985
6,G4->2,503.8635502499999
7,G3->2,544.5836942499999
8,G3->0,586.6580298000001
9,G4->0,614.9099785999999
10,G2->2,702.3445342500002
11,G5->0,725.9578678
12,G2->3,843.4006464999999
13,G8->0,879.1695240000003
14,G6->0,974.8351385999997
15,G2->0,1110.1491068000003
16,G2->1,3839.556649200001
