,gestures,intersection
0,G3->3,1.5539969999999994
1,G3->1,1.6917572499999995
2,G3->2,1.83090975
3,G4->1,2.68740475
4,G3->0,2.9580536
5,G4->2,3.5072877499999997
6,G8->0,3.515126
7,G4->0,3.5331812
8,G2->3,4.2138775000000015
9,G6->1,4.7645914
10,G2->2,5.08248225
11,G6->2,5.084171999999999
12,G6->0,5.146842399999999
13,G2->0,6.202419799999999
14,G5->0,7.460309799999999
15,G11->0,7.956329749999998
16,G2->1,17.091804399999997
