,gestures,intersection
0,G4->2,0.10526315789473684
1,G4->1,0.22058823529411764
2,G2->0,0.2743362831858407
3,G8->0,0.5189873417721519
4,G11->0,0.5743243243243243
5,G2->1,0.6091370558375635
6,G2->3,0.6448598130841121
7,G2->2,0.7168674698795181
8,G6->1,0.7884615384615384
9,G6->2,0.8125
10,G4->0,0.8163265306122449
11,G3->1,0.822429906542056
12,G5->0,0.8333333333333334
13,G6->0,0.8701298701298701
14,G3->3,0.8850574712643678
15,G3->2,0.9242424242424242
16,G3->0,1.0
