,gestures,intersection
0,G1->0,0.2033898305084746
1,G2->1,0.27792403159082363
2,G2->0,0.5212765957446809
3,G6->1,0.6341463414634146
4,G3->0,0.7662337662337663
5,G5->0,0.7721518987341772
6,G4->0,0.9052631578947369
7,G6->0,0.9349593495934959
