,gestures,intersection
0,G3->0,2.2271512000000007
1,G4->0,2.6127884000000003
2,G6->1,3.9562277999999997
3,G6->0,5.206270600000002
4,G2->0,6.353731599999999
5,G5->0,8.380408199999998
6,G2->1,131.94482499999987
