,gestures,intersection
0,G2->1,1.2482697035809147
1,G2->0,1.292693612398708
2,G11->0,1.4057180668433662
3,G5->0,1.603996942970295
4,G6->0,1.6545010498142854
5,G3->1,1.7067770929267025
6,G2->2,2.00690087468519
7,G6->2,2.1143071241902867
8,G3->2,2.3132149588152524
9,G4->0,2.380361071494231
10,G2->3,2.3844439974599987
11,G6->1,2.392350136139943
12,G3->3,2.412417646892706
13,G3->0,2.639184603508227
14,G8->0,3.0112420907968986
15,G4->1,4.156558404048376
16,G4->2,7.829144430973962
