,gestures,intersection
0,G4->1,5.41828771838761
1,G8->0,6.8320352944901765
2,G2->2,6.901341111310786
3,G11->0,7.315886928411569
4,G4->0,7.373713473961869
5,G4->2,7.579788512625919
6,G2->1,7.630197285918505
7,G3->2,7.654459511900096
8,G2->3,8.064216617421268
9,G6->1,8.413483656657675
10,G6->0,9.102646622783189
11,G6->2,9.544975750982754
12,G3->0,10.07265138228507
13,G3->1,10.696012876007542
14,G3->3,11.575406596981285
15,G5->0,11.65110502229194
16,G2->0,13.66196226019708
