,gestures,intersection
0,G6->3,0.0975609756097561
1,G6->1,0.15384615384615385
2,G1->0,0.16721311475409836
3,G6->2,0.24489795918367346
4,G2->0,0.391304347826087
5,G2->2,0.436241610738255
6,G2->3,0.45161290322580644
7,G4->0,0.48214285714285715
8,G6->0,0.6205533596837944
9,G11->0,0.6351351351351351
10,G2->1,0.650887573964497
11,G3->2,0.6826568265682657
12,G3->0,0.7941176470588235
13,G3->1,0.8135593220338984
14,G3->3,0.821917808219178
15,G4->1,0.8648648648648649
16,G4->2,0.8773584905660378
