,gestures,intersection
0,G3->0,0.665708727272727
1,G3->1,0.9305341199999998
2,G3->2,1.0407601886792452
3,G2->3,1.177630487394958
4,G3->3,1.200340287671232
5,G2->2,1.5921922981818173
6,G4->2,1.7166142696629214
7,G11->0,1.7666868233215536
8,G4->1,1.9283255390625
9,G2->1,1.9966333244680858
10,G6->1,2.2182088571428573
11,G5->0,2.2404348780487817
12,G6->0,2.4326378232558143
13,G4->0,2.480130019417476
14,G6->2,2.535566991803279
15,G2->0,2.6615750530302997
16,G8->0,3.0512411071428582
