,gestures,intersection
0,G2->3,0.2899022801302931
1,G2->0,0.29078014184397166
2,G1->0,0.3116883116883117
3,G4->1,0.4121863799283154
4,G2->2,0.4543761638733706
5,G3->0,0.4705882352941176
6,G4->2,0.48563218390804597
7,G11->0,0.48917748917748916
8,G6->3,0.5212121212121211
9,G2->1,0.5688073394495413
10,G4->0,0.5856697819314641
11,G3->2,0.594017094017094
12,G6->0,0.6396396396396397
13,G3->3,0.6398467432950192
14,G6->2,0.6850574712643679
15,G6->1,0.7217125382262998
16,G3->1,0.7845528455284554
