,gestures,intersection
0,G6->2,1.5468707902155836
1,G3->3,1.5606855946974785
2,G11->0,1.5627249711240094
3,G2->2,1.9830866780182563
4,G3->0,2.476114675587194
5,G2->0,2.4833085445216443
6,G2->3,2.495202793269534
7,G4->1,2.647134169666886
8,G2->1,2.6656969754397046
9,G6->0,3.1427485967016766
10,G3->1,3.2798509785314622
11,G5->0,3.7971049926769633
12,G3->2,3.919761584493243
13,G6->1,4.240791592405345
14,G8->0,4.443297746296435
15,G4->2,4.549862302170575
16,G4->0,4.896351871804149
