,gestures,intersection
0,G6->0,0.0
1,G4->0,0.0
2,G3->2,0.0
3,G3->0,0.0
4,G3->1,0.0
5,G4->1,0.0
6,G2->3,0.0
7,G2->2,0.0
8,G2->0,0.0
9,G5->0,0.0
10,G6->2,0.0
11,G11->0,0.0
12,G2->1,0.0
13,G6->1,0.0
14,G3->3,0.0
15,G4->2,0.0
