,gestures,intersection
0,G3->2,104.94726575
1,G3->0,109.45968439999997
2,G3->3,113.05726500000003
3,G4->1,125.68631349999997
4,G3->1,134.67399275000002
5,G4->2,166.84998999999996
6,G11->0,237.37179699999996
7,G2->3,254.82043975000005
8,G6->2,270.84394075
9,G2->2,273.7542265000001
10,G6->1,296.84408840000003
11,G2->0,311.12945320000006
12,G6->0,315.6631398000001
13,G4->0,432.33549639999984
14,G5->0,558.8106083999999
15,G2->1,885.397464799999
